"DUSG-063-4-Wine_Testing",1
"DUSG-063-4-Yolk_Yellow",0
"DUSG-063-6-Wine_Testing",0
"DUSG-063-6-Yolk_Yellow",1
"DUSG-063-8-Wine_Testing",0
"DUSG-063-8-Yolk_Yellow",0
"DUSG-064-L-Beach_Sand",3
"DUSG-064-L-Pale_Banana",16
"DUSG-064-M-Beach_Sand",4
"DUSG-064-M-Pale_Banana",18
"DUSG-064-S-Beach_Sand",0
"DUSG-064-S-Pale_Banana",0
"DUSG-064-XL-Beach_Sand",0
"DUSG-064-XL-Pale_Banana",0
"DUSG-064-XXL-Beach_Sand",0
"DUSG-064-XXL-Pale_Banana",2
"DUSG-065-10-Beach_Sand",4
"DUSG-065-10-Pale_Banana",7
"DUSG-065-12-Beach_Sand",12
"DUSG-065-12-Pale_Banana",0
"DUSG-065-4-Beach_Sand",3
"DUSG-065-4-Pale_Banana",1
"DUSG-065-6-Beach_Sand",3
"DUSG-065-6-Pale_Banana",5
"DUSG-065-8-Beach_Sand",3
"DUSG-065-8-Pale_Banana",7
"DUSG-066-L-Bamboo",18
"DUSG-066-L-Beige",9
"DUSG-066-M-Bamboo",0
"DUSG-066-M-Beige",0
"DUSG-066-S-Bamboo",0
"DUSG-066-S-Beige",0
"DUSG-066-XL-Bamboo",3
"DUSG-066-XL-Beige",0
"DUSG-066-XXL-Bamboo",2
"DUSG-066-XXL-Beige",0
"DUSG-067-10-Bamboo",0
"DUSG-067-10-Beige",4
"DUSG-067-12-Bamboo",0
"DUSG-067-12-Beige",4
"DUSG-067-4-Bamboo",0
"DUSG-067-4-Beige",0
"DUSG-067-6-Bamboo",0
"DUSG-067-6-Beige",1
"DUSG-067-8-Bamboo",0
"DUSG-067-8-Beige",0
"DUSG-068-L-Blue_Haze",7
"DUSG-068-L-Lobster_Bisque",6
"DUSG-068-M-Blue_Haze",4
"DUSG-068-M-Lobster_Bisque",3
"DUSG-068-S-Blue_Haze",0
"DUSG-068-S-Lobster_Bisque",2
"DUSG-068-XL-Blue_Haze",2
"DUSG-068-XL-Lobster_Bisque",2
"DUSG-068-XXL-Blue_Haze",1
"DUSG-068-XXL-Lobster_Bisque",1
"DUSG-069-10-Blue_Haze",3
"DUSG-069-10-Lobster_Bisque",5
"DUSG-069-12-Blue_Haze",1
"DUSG-069-12-Lobster_Bisque",3
"DUSG-069-4-Blue_Haze",2
"DUSG-069-4-Lobster_Bisque",0
"DUSG-069-6-Blue_Haze",2
"DUSG-069-6-Lobster_Bisque",2
"DUSG-069-8-Blue_Haze",2
"DUSG-069-8-Lobster_Bisque",2
"DUSG-070-L-Green_Blue_Slate",1
"DUSG-070-L-Jester_Red",1
"DUSG-070-M-Green_Blue_Slate",0
"DUSG-070-M-Jester_Red",0
"DUSG-070-S-Green_Blue_Slate",0
"DUSG-070-S-Jester_Red",0
"DUSG-070-XL-Green_Blue_Slate",6
"DUSG-070-XL-Jester_Red",2
"DUSG-070-XXL-Green_Blue_Slate",7
"DUSG-070-XXL-Jester_Red",2
"DUSG-071-10-Green_Blue_Slate",2
"DUSG-071-10-Jester_Red",4
"DUSG-071-12-Green_Blue_Slate",3
"DUSG-071-12-Jester_Red",1
"DUSG-071-4-Green_Blue_Slate",0
"DUSG-071-4-Jester_Red",0
"DUSG-071-6-Green_Blue_Slate",0
"DUSG-071-6-Jester_Red",0
"DUSG-071-8-Green_Blue_Slate",0
"DUSG-071-8-Jester_Red",0
"DUSG-072-L-Burgundy",19
"DUSG-072-L-Ocean_Depth",14
"DUSG-072-M-Burgundy",2
"DUSG-072-M-Ocean_Depth",1
"DUSG-072-S-Burgundy",2
"DUSG-072-S-Ocean_Depth",2
"DUSG-072-XL-Burgundy",11
"DUSG-072-XL-Ocean_Depth",1
"DUSG-072-XXL-Burgundy",2
"DUSG-072-XXL-Ocean_Depth",2
"DUSG-073-10-Burgundy",9
"DUSG-073-10-Ocean_Depth",4
"DUSG-073-12-Burgundy",7
"DUSG-073-12-Ocean_Depth",5
"DUSG-073-4-Burgundy",0
"DUSG-073-4-Ocean_Depth",0
"DUSG-073-6-Burgundy",0
"DUSG-073-6-Ocean_Depth",8
"DUSG-073-8-Burgundy",23
"DUSG-073-8-Ocean_Depth",0
"DUSG-074-L-Natural",13
"DUSG-074-M-Natural",0
"DUSG-074-XL-Natural",5
"DUSG-074-XXL-Natural",5
"DUSG-075-L-New_Wheat",25
"DUSG-075-M-New_Wheat",3
"DUSG-075-S-New_Wheat",0
"DUSG-075-XL-New_Wheat",24
"DUSG-075-XXL-New_Wheat",26
"DUSG-076-L-New_Wheat",6
"DUSG-076-M-New_Wheat",1
"DUSG-076-S-New_Wheat",0
"DUSG-076-XL-New_Wheat",9
"DUSG-076-XXL-New_Wheat",16
"DUSG-077-L-Endive",34
"DUSG-077-M-Endive",8
"DUSG-077-S-Endive",0
"DUSG-077-XL-Endive",27
"DUSG-077-XXL-Endive",20
"DUSG-078-L-Endive",33
"DUSG-078-M-Endive",14
"DUSG-078-S-Endive",0
"DUSG-078-XL-Endive",18
"DUSG-078-XXL-Endive",33
"DUSG-079-L-Endive",16
"DUSG-079-L-Green_Moss",12
"DUSG-079-L-True_Navy",1
"DUSG-079-M-Endive",3
"DUSG-079-M-Green_Moss",1
"DUSG-079-M-True_Navy",3
"DUSG-079-XL-Endive",3
"DUSG-079-XL-Green_Moss",2
"DUSG-079-XL-True_Navy",3
"DUSG-079-XXL-Endive",4
"DUSG-079-XXL-Green_Moss",6
"DUSG-079-XXL-True_Navy",5
"DUSG-080-L-Natural",6
"DUSG-080-M-Natural",4
"DUSG-080-S-Natural",1
"DUSG-080-XL-Natural",4
"DUSG-080-XXL-Natural",4
"DUSG-081-L-Natural",0
"DUSG-081-M-Natural",0
"DUSG-081-S-Natural",0
"DUSG-081-XL-Natural",1
"DUSG-081-XXL-Natural",0
"DUSG-082-L-Natural",0
"DUSG-082-M-Natural",0
"DUSG-082-S-Natural",1
"DUSG-082-XL-Natural",2
"DUSG-082-XXL-Natural",0
"DUSG-083-10-Natural",9
"DUSG-083-12-Natural",10
"DUSG-083-4-Natural",1
"DUSG-083-6-Natural",2
"DUSG-083-8-Natural",25
"DUSG-084-L-Natural",6
"DUSG-084-M-Natural",0
"DUSG-084-S-Natural",0
"DUSG-084-XL-Natural",3
"DUSG-084-XXL-Natural",1
"DUSG-085-L-Natural",13
"DUSG-085-M-Natural",0
"DUSG-085-S-Natural",2
"DUSG-085-XL-Natural",16
"DUSG-085-XXL-Natural",1
"DUSG-086-L-Natural",0
"DUSG-086-M-Natural",0
"DUSG-086-S-Natural",0
"DUSG-086-XL-Natural",0
"DUSG-086-XXL-Natural",0
"DUSG-087-L-Natural",1
"DUSG-087-M-Natural",0
"DUSG-087-S-Natural",0
"DUSG-087-XL-Natural",13
"DUSG-087-XXL-Natural",2
"DUSG-088-L-Pink",25
"DUSG-088-M-Pink",24
"DUSG-088-XL-Pink",14
"DUSG-088-XXL-Pink",2
"DUSG-088-XXXL-Pink",1
"DUSG-089-L-Grey",22
"DUSG-089-L-Purple",34
"DUSG-089-M-Grey",0
"DUSG-089-M-Purple",12
"DUSG-089-XL-Grey",25
"DUSG-089-XL-Purple",17
"DUSG-089-XXL-Grey",3
"DUSG-089-XXL-Purple",21
"DUSG-089-XXXL-Grey",2
"DUSG-089-XXXL-Purple",1
"DUSG-090-L-Beige",14
"DUSG-090-M-Beige",3
"DUSG-090-XL-Beige",12
"DUSG-090-XXL-Beige",8
"DUSG-090-XXXL-Beige",23
"DUSG-091-L-Beige",17
"DUSG-091-M-Beige",4
"DUSG-091-XL-Beige",12
"DUSG-091-XXL-Beige",0
"DUSG-091-XXXL-Beige",22
"DUSG-092-L-Natural_to_Red",20
"DUSG-092-M-Natural_to_Red",0
"DUSG-092-XL-Natural_to_Red",24
"DUSG-092-XXL-Natural_to_Red",21
"DUSG-092-XXXL-Natural_to_Red",0
"DUSG-093-L-Natural_to_Purple",7
"DUSG-093-M-Natural_to_Purple",4
"DUSG-093-XL-Natural_to_Purple",10
"DUSG-093-XXL-Natural_to_Purple",11
"DUSG-093-XXXL-Natural_to_Purple",0
"DUSG-094-L-Natural_to_Green",13
"DUSG-094-M-Natural_to_Green",2
"DUSG-094-XL-Natural_to_Green",5
"DUSG-094-XXL-Natural_to_Green",11
"DUSG-094-XXXL-Natural_to_Green",0
"DUSG-095-L-Green",3
"DUSG-095-L-Natural",39
"DUSG-095-M-Green",2
"DUSG-095-M-Natural",29
"DUSG-095-XL-Green",6
"DUSG-095-XL-Natural",30
"DUSG-095-XXL-Green",2
"DUSG-095-XXL-Natural",10
"DUSG-095-XXXL-Green",8
"DUSG-095-XXXL-Natural",12
"DUSG-096-L-Charcoal_Melange",0
"DUSG-096-L-Grey_Melange",0
"DUSG-096-M-Charcoal_Melange",0
"DUSG-096-M-Grey_Melange",0
"DUSG-096-XL-Charcoal_Melange",0
"DUSG-096-XL-Grey_Melange",0
"DUSG-096-XXL-Charcoal_Melange",0
"DUSG-096-XXL-Grey_Melange",1
"DUSG-098-L-Blue",2
"DUSG-098-L-Red",6
"DUSG-098-M-Blue",3
"DUSG-098-M-Red",3
"DUSG-098-S-Blue",0
"DUSG-098-S-Red",2
"DUSG-098-XL-Blue",0
"DUSG-098-XL-Red",2
"DUSG-098-XXL-Blue",0
"DUSG-098-XXL-Red",4
"DUSG-099-L-Forest_AOP",52
"DUSG-099-M-Forest_AOP",54
"DUSG-099-S-Forest_AOP",0
"DUSG-099-XL-Forest_AOP",34
"DUSG-099-XXL-Forest_AOP",15
"DUSG-100-L-Grey_Violet",6
"DUSG-100-M-Grey_Violet",0
"DUSG-100-S-Grey_Violet",0
"DUSG-100-XL-Grey_Violet",0
"DUSG-100-XXL-Grey_Violet",2
"DUSG-101-L-Shell",63
"DUSG-101-M-Shell",44
"DUSG-101-S-Shell",26
"DUSG-101-XL-Shell",59
"DUSG-101-XXL-Shell",29
"DUSG-102-L-Starlight_Blue",0
"DUSG-102-M-Starlight_Blue",1
"DUSG-102-S-Starlight_Blue",0
"DUSG-102-XL-Starlight_Blue",0
"DUSG-102-XXL-Starlight_Blue",0
"DUSG-103-10-Vanilla",0
"DUSG-103-12-Vanilla",0
"DUSG-103-4-Vanilla",21
"DUSG-103-6-Vanilla",10
"DUSG-103-8-Vanilla",6
"DUSG-104-10-Vibrant_Yellow",0
"DUSG-104-12-Vibrant_Yellow",0
"DUSG-104-4-Vibrant_Yellow",14
"DUSG-104-6-Vibrant_Yellow",7
"DUSG-104-8-Vibrant_Yellow",10
"DUSG-105-10-Light_Green",0
"DUSG-105-12-Light_Green",0
"DUSG-105-4-Light_Green",9
"DUSG-105-6-Light_Green",4
"DUSG-105-8-Light_Green",5
"DUSG-106-10-Light_Blue",4
"DUSG-106-12-Light_Blue",0
"DUSG-106-4-Light_Blue",0
"DUSG-106-6-Light_Blue",3
"DUSG-106-8-Light_Blue",0
"DUSG-107-L-Brown",0
"DUSG-107-L-Light_Blue",0
"DUSG-107-L-Light_Green",1
"DUSG-107-M-Brown",0
"DUSG-107-M-Light_Blue",0
"DUSG-107-M-Light_Green",0
"DUSG-107-XL-Brown",0
"DUSG-107-XL-Light_Blue",0
"DUSG-107-XL-Light_Green",1
"DUSG-107-XXL-Brown",0
"DUSG-107-XXL-Light_Blue",0
"DUSG-107-XXL-Light_Green",1
"DUSG-108-L-Light_Green",5
"DUSG-108-L-Yellow",5
"DUSG-108-M-Light_Green",6
"DUSG-108-M-Yellow",1
"DUSG-108-XL-Light_Green",6
"DUSG-108-XL-Yellow",0
"DUSG-108-XXL-Light_Green",8
"DUSG-108-XXL-Yellow",10
"DUSG-109-L-Allover_Printed_Leaf",50
"DUSG-109-M-Allover_Printed_Leaf",53
"DUSG-109-XL-Allover_Printed_Leaf",12
"DUSG-109-XXL-Allover_Printed_Leaf",5
"DUSG-110-Black",57
"DUSG-111-L-Natural",4
"DUSG-111-M-Natural",4
"DUSG-111-XL-Natural",0
"DUSG-111-XXL-Natural",0
"DUSG-112-L-Black",21
"DUSG-112-M-Black",25
"DUSG-112-XL-Black",2
"DUSG-112-XXL-Black",4
"DUSG-113-L-White",28
"DUSG-113-M-White",33
"DUSG-113-XL-White",0
"DUSG-113-XXL-White",3
"DUSG-114-L-Natural",37
"DUSG-114-M-Natural",29
"DUSG-114-XL-Natural",4
"DUSG-114-XXL-Natural",30
"DUSG-115-L-Pink",20
"DUSG-115-M-Pink",14
"DUSG-115-XL-Pink",2
"DUSG-115-XXL-Pink",8
"DUSG-116-L-Black",4
"DUSG-116-M-Black",13
"DUSG-116-XL-Black",0
